,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
413,0,0,300,1.8,300,userspace,16,91.85,1.39,30.14,0.35,187,87204,110345,0,258773,33106446,47550271865,32059211,47477383795,17694,1162774,72769,72769,262.00601851851854,2.502322283562173,0.0,0.0,378.53125,23.851082848311044,0.0,0.0,37.853125,0.0,0.0,0.0,261.9791666666667,2.4894043353834974,0.0,0.0,740.2256944444445,7.072032664377784,0.0,74.02256944444444,262.00752314814815,2.499749082595507,262.004050925926,2.4976123094230713,939.8680555555557,10.24217434390086,19.65625,7.5332948792082135,93.98680555555555,1.9656250000000002
414,0,0,300,2.0,300,userspace,8,75.1,1.84,24.49,0.51,885,166906,504201,0,772116,19757843,27929707791,19593954,27929408722,13643,874585,11532,11532,154.64918981481483,1.4714440873007386,0.0,0.0,200.59375,10.078658939394947,0.0,0.0,20.059375,0.0,0.0,0.0,154.6214188453159,1.4600718176249434,0.0,0.0,844.6807598039215,9.114978770086562,0.0,84.46807598039216,309.2738425925926,2.9229603141586513,309.2744212962963,2.922358511283054,953.4027777777778,40.99739478191758,0.0,0.0,95.34027777777777,0.0
415,0,0,300,2.0,300,userspace,16,94.37,0.5,30.42,0.19,223,98939,129200,0,260805,34529967,49704435777,33742346,49646658539,15299,992102,35867,35867,273.68721064814815,1.957941359945075,0.0,0.0,314.58333333333337,9.58070476572985,0.0,0.0,31.458333333333332,0.0,0.0,0.0,273.66192129629627,1.9252493944298255,0.0,0.0,736.5253267973856,9.44070225755976,0.0,73.65253267973857,273.70133101851854,1.9561004422709047,273.70248842592594,1.9566650172185924,961.4236111111111,13.724226586347552,14.149305555555555,7.4667886139369095,96.14236111111111,1.4149305555555556
416,0,0,300,2.2,300,userspace,8,81.44,1.58,25.72,0.39,1035,225788,600812,0,776081,22340092,31508228725,22024006,31499473088,14186,920365,16784,16784,175.05815972222223,1.8049320675061538,0.0,0.0,221.32638888888889,11.074705995970337,0.0,0.0,22.132638888888888,0.0,0.0,0.0,175.0913875272331,1.7809179918476392,0.0,0.0,825.7698120915032,10.565650767901523,0.0,82.57698120915032,350.17141203703704,3.7481452903379786,350.17199074074074,3.7471946130866494,962.4583333333334,30.631289579931725,0.0,0.0,96.24583333333334,0.0
417,0,0,300,2.2,300,userspace,16,101.42,0.55,31.32,0.18,270,147072,159444,0,298735,37201244,53937321353,36307064,53883327513,16924,1097201,40421,40421,298.47216435185186,1.1421291822230195,0.0,0.0,328.71527777777777,6.934345980420064,0.0,0.0,32.87152777777778,0.0,0.0,0.0,298.45257012527236,1.1298354248760722,0.0,0.0,656.2410130718954,18.615089706669828,0.0,65.62410130718953,298.46215277777776,1.138854478951001,298.4626157407407,1.1386410552534127,907.8159722222222,13.100652616190043,19.350694444444443,4.879259137865202,90.78159722222222,1.9350694444444445
418,0,0,300,2.4,300,userspace,8,87.7,1.4,26.63,0.44,1165,291684,579700,0,784814,24565554,34630464751,24092131,34615198430,14531,936477,20453,20453,193.5332175925926,1.3336859310801354,0.0,0.0,238.24652777777777,9.301947296904055,0.0,0.0,23.82465277777778,0.0,0.0,0.0,193.50396922657953,1.3132466748810505,0.0,0.0,815.9603758169935,8.581647730237428,0.0,81.59603758169935,387.0525462962963,2.6869927930259974,387.05289351851854,2.685426978667775,975.9930555555555,27.367570112768362,0.0,0.0,97.59930555555556,0.0
419,0,0,300,2.4,300,userspace,16,105.19,0.62,30.74,0.28,428,235213,327713,0,433838,37003870,53429380840,36245500,53386462262,13222,850834,20709,20709,295.4199652777778,0.8625651693912331,0.0,0.0,385.05555555555554,3.776153277017166,0.0,0.0,38.50555555555555,0.0,0.0,0.0,295.4183449074074,0.8615882946250248,0.0,0.0,578.9409722222223,11.987076453634552,0.0,57.89409722222222,295.43096064814813,0.858738707488692,295.43038194444443,0.8576487258702967,810.78125,13.077259229460815,37.30208333333333,5.541646744263396,81.07812500000001,3.7302083333333336
420,0,0,300,2.6,300,userspace,8,93.13,0.57,27.02,0.12,1973,340447,580113,0,678779,25861007,36707920707,25326667,36689802055,14606,939599,20121,20121,204.8943287037037,0.33739534414784333,0.0,0.0,257.75694444444446,8.487811745713074,0.0,0.0,25.775694444444444,0.0,0.0,0.0,204.9259327342048,0.3466117349794573,0.0,0.0,809.9979575163399,8.702196767644512,0.0,80.999795751634,409.8459490740741,0.643717113037654,409.84606481481484,0.6440400222633917,976.4930555555555,1.4739806760613607,0.0,0.0,97.64930555555554,0.0
421,0,0,300,2.6,300,userspace,16,110.62,0.9,30.99,0.22,693,352666,427032,0,476198,37409874,54023054544,36684935,53981649596,15096,971345,17032,17032,299.8721064814815,0.3685349547403315,0.0,0.0,350.22222222222223,5.960152918848857,0.0,0.0,35.022222222222226,0.0,0.0,0.0,299.8346064814815,0.34588612264176327,0.0,0.0,480.5972222222222,20.471854175556548,0.0,48.05972222222222,299.83975694444445,0.3553504263870976,299.8380208333333,0.35395862543750456,759.8125,18.230687722982207,7.392361111111111,2.188556776953988,75.98125,0.7392361111111111
422,0,0,400,1.2,300,userspace,8,55.52,0.42,21.43,0.12,351,80733,235888,0,623688,12821011,17959133658,12506523,17946244511,16159,1038337,18675,18675,97.60920138888889,0.2643006563540741,0.0,0.0,139.3576388888889,5.810969166743368,0.0,0.0,13.93576388888889,0.0,0.0,0.0,97.59428785403051,0.28742886507606835,0.0,0.0,893.6237745098039,6.202863736144593,0.0,89.3623774509804,195.21342592592592,0.5149674155327525,195.21319444444444,0.5144788281614957,989.0972222222222,2.8403089667273855,0.0,0.0,98.90972222222223,0.0
423,0,0,400,1.2,300,userspace,16,82.99,2.19,29.06,0.49,106,46107,85116,0,226584,29313138,42316355982,28696943,42252162720,14638,938685,14096,14096,231.2415509259259,3.3351552895152157,0.0,0.0,272.3090277777778,11.853078017255935,0.0,0.0,27.23090277777778,0.0,0.0,0.0,231.2512288943355,3.3225958146274093,0.0,0.0,772.3723447712418,9.812287254140296,0.0,77.23723447712419,231.22236519607844,3.3224634959863337,231.22183755446625,3.3208509576126293,959.9095179738563,10.329686928030801,8.316380718954248,4.7225526573391985,95.99095179738563,0.8316380718954248
424,0,0,400,1.4,300,userspace,8,60.36,0.42,22.06,0.14,359,100783,295164,0,614495,15007136,21085152795,14646132,21072004034,13866,892628,17041,17041,115.37876157407408,0.24767703341827196,0.0,0.0,148.36111111111111,5.025728958738261,0.0,0.0,14.836111111111112,0.0,0.0,0.0,115.33655024509804,0.25397243488900745,0.0,0.0,877.0804738562092,4.227788516808954,0.0,87.70804738562092,230.74131944444443,0.47943429472596577,230.74166666666667,0.48026220087363714,997.375,1.0104972256582863,0.0,0.0,99.73750000000001,0.0
425,0,0,400,1.4,300,userspace,16,89.27,1.69,29.5,0.37,193,56515,92189,0,254717,31926322,46421507426,31228844,46372200756,14914,956925,14513,14513,254.8929976851852,1.910231290299483,0.0,0.0,304.9236111111111,14.361180368790762,0.0,0.0,30.492361111111116,0.0,0.0,0.0,254.9144675925926,1.9062649338080142,0.0,0.0,746.9895833333333,7.56131463670993,0.0,74.69895833333334,254.89733796296298,1.9106971249354154,254.8956597222222,1.910199165133288,942.0208333333333,16.130757572274526,18.916666666666664,5.788514564499611,94.20208333333333,1.8916666666666666
426,0,0,400,1.6,300,userspace,8,65.67,0.45,23.2,0.13,532,116671,359432,0,620125,16917020,23902004572,16552641,23889312174,16209,1041448,14538,14538,132.10347222222225,0.22091872241928745,0.0,0.0,178.61111111111111,5.8902791133053904,0.0,0.0,17.86111111111111,0.0,0.0,0.0,132.07037037037037,0.2460326555258637,0.0,0.0,856.5140931372549,6.523482853604376,0.0,85.65140931372548,264.2020833333333,0.443945224405374,264.20104166666664,0.4445552743590636,993.9513888888889,2.4004012533309917,0.0,0.0,99.3951388888889,0.0
