,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
49,0,0,500,2.0,200000,userspace,12,75.12,1.79,15.38,0.26,448,415388,168919,0,381696,28050375,41373535271,11954023,16720539030,13155,849776,15724,15724,200003.38159722224,46.91799955833015,0.0,0.0,109.65972222222221,5.428938083406653,0.0,0.0,10.965972222222224,0.0,0.0,0.0,199985.33352736928,53.096038893104755,0.0,0.0,240.39011437908496,23.82893136656773,0.0,24.039011437908496,266643.64483024686,81.68351088021403,266643.63958333334,81.6846545118857,749.1944444444443,13.889199116103699,0.0,0.0,74.91944444444445,0.0
50,0,0,500,2.2,200000,userspace,12,73.79,2.33,15.02,0.38,446,441344,149806,0,330463,28035146,41361952414,11856821,16714355780,13383,866444,23998,23998,199941.41585648147,80.1455183297316,0.0,0.0,48.78472222222222,2.9021222520096814,0.0,0.0,4.878472222222222,0.0,0.0,0.0,199943.43745915033,118.08205919921873,0.0,0.0,195.28022875816993,15.526532164083449,0.0,19.528022875816994,266545.22955246916,277.92878630829176,266545.2179012346,277.9373811519208,683.5,12.81459201218737,0.0,0.0,68.35,0.0
51,0,0,500,2.4,200000,userspace,12,75.09,2.37,14.79,0.45,740,477422,154809,0,375117,27899974,41232973792,11858504,16666151851,13893,925266,26761,26761,200001.3080439815,48.82604488873473,0.0,0.0,121.09722222222223,5.929352567177499,0.0,0.0,12.109722222222222,0.0,0.0,0.0,199988.55115059915,80.95802950471978,0.0,0.0,165.8408905228758,11.150120019571595,0.0,16.58408905228758,266646.8621141975,50.302924539409496,266646.8519290124,50.306192943872766,662.7037037037038,9.693861421666929,0.0,0.0,66.27037037037037,0.0
52,0,0,500,2.6,200000,userspace,12,75.29,2.39,14.48,0.39,573,468781,101402,0,336153,28012198,41347677252,11865411,16704256014,12398,801136,13927,13927,200000.0,0.0,0.0,0.0,101.38541666666667,4.577162986552064,0.0,0.0,10.138541666666667,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,102.32128267973856,14.823000071056331,0.0,10.232128267973856,266666.6666666668,5.820766091346741e-11,266666.6666666668,5.820766091346741e-11,579.3611111111111,12.679864585709865,0.0,0.0,57.93611111111111,0.0
53,0,0,600,1.2,200000,userspace,12,59.95,0.6,15.32,0.23,202,62709,131256,0,443877,21938265,32075294062,9269142,12983972894,13517,879057,17472,17472,153125.60109953705,1995.1166058809313,0.0,0.0,95.33333333333334,5.811919216428532,0.0,0.0,9.533333333333335,0.0,0.0,0.0,153157.13115468412,1961.251527376752,0.0,0.0,658.2691993464052,12.810238247391311,0.0,65.82691993464051,204184.28541666665,2652.238061912404,204184.2828703704,2652.2420127688306,936.8564814814814,22.073319705325744,0.0,0.0,93.68564814814816,0.0
54,0,0,600,1.4,200000,userspace,12,65.28,0.26,15.5,0.11,272,307480,184642,0,292826,28416255,41584835862,11690244,16786646291,13285,879804,52840,52840,199475.4537037037,397.91553536824904,0.0,0.0,140.07986111111111,6.590313884823475,0.0,0.0,14.007986111111112,0.0,0.0,0.0,199442.72422045207,421.3080077979919,0.0,0.0,553.593954248366,18.360887648253332,0.0,55.359395424836606,265951.8770833333,575.7807001033311,265951.88510802464,575.7597556547215,999.4675925925925,0.6478583596549896,0.0,0.0,99.94675925925925,0.0
55,0,0,600,1.6,200000,userspace,12,67.67,1.08,15.64,0.31,379,318572,231496,0,387034,28285761,41565873135,12024509,16789415862,12690,838525,65979,65979,199996.95752314816,28.910332905329284,0.0,0.0,124.65625,5.536081372532243,0.0,0.0,12.465625,0.0,0.0,0.0,199977.07362132354,46.38759670149362,0.0,0.0,371.1660539215686,23.545967194207908,0.0,37.11660539215686,266664.98256172833,76.43567237424006,266664.98518518516,76.43516531845447,896.4953703703704,14.017632585260769,0.0,0.0,89.64953703703704,0.0
56,0,0,600,1.8,200000,userspace,12,68.72,1.01,15.04,0.18,463,359096,143961,0,274706,28396394,41899525069,11633370,16904348345,14492,940154,21858,21858,199986.327025463,63.61043570650269,0.0,0.0,109.21875,5.713966081954833,0.0,0.0,10.921875,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,275.58026960784315,7.820925938237025,0.0,27.55802696078431,266668.5725308643,6.363003238094624,266668.5745370371,6.371510484049549,808.8148148148148,5.7831421970492505,0.0,0.0,80.88148148148149,0.0
57,0,0,600,2.0,200000,userspace,12,69.83,1.88,14.71,0.41,444,402707,155049,0,301230,28158418,41577508723,11713372,16789550906,13494,868185,12589,12589,200007.9538773148,50.5185940859175,0.0,0.0,63.94444444444444,3.6986904859290526,0.0,0.0,6.394444444444444,0.0,0.0,0.0,199986.46560457518,58.85433144168588,0.0,0.0,221.41074346405227,7.9804147272297685,0.0,22.141074346405226,266643.81975308637,55.10605159366647,266643.8118827161,55.097637073801984,734.4027777777778,6.797809859382428,0.0,0.0,73.44027777777778,0.0
58,0,0,600,2.2,200000,userspace,12,70.01,2.0,14.84,0.27,711,454860,139547,0,354097,27927619,41271973424,11849808,16677635039,16866,1093164,25909,25909,200000.0,0.0,0.0,0.0,115.63888888888889,5.032355180188787,0.0,0.0,11.563888888888888,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,186.25898692810458,15.69306037899225,0.0,18.62589869281046,266666.6666666668,5.820766091346741e-11,266666.6666666668,5.820766091346741e-11,669.7175925925926,11.1831198079445,0.0,0.0,66.97175925925926,0.0
59,0,0,600,2.4,200000,userspace,12,72.48,1.84,15.18,0.24,559,414404,134791,0,443576,28243313,41694608463,11971519,16843976740,13412,862574,11294,11294,200000.0,0.0,0.0,0.0,129.98958333333334,4.706781503720892,0.0,0.0,12.998958333333334,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,100.62663398692811,11.314254483560504,0.0,10.06266339869281,266666.6666666668,5.820766091346741e-11,266666.6666666668,5.820766091346741e-11,615.9629629629629,12.65843547065851,0.0,0.0,61.596296296296295,0.0
60,0,0,700,1.2,200000,userspace,12,59.48,0.31,15.53,0.1,171,41244,83416,0,486473,3967883786,5826718217573,1745924666,2367849491953,13254,856465,20529,20529,152077.5259982639,20539.71415342957,0.0,0.0,115.45572916666666,16.24976870310221,0.0,0.0,11.545572916666668,0.0,0.0,0.0,152106.58130189465,20511.444655489984,0.0,0.0,657.0260982789855,33.63196639161188,0.0,65.70260982789856,202781.39482060182,27365.148117288427,202781.39438657404,27365.180884342193,955.3611111111112,44.697420052059364,0.0,0.0,95.53611111111111,0.0
61,0,0,700,1.4,200000,userspace,12,65.97,0.39,15.56,0.09,242,145754,234860,0,431621,27183376,39850390378,11558353,16110244303,13028,840401,16034,16034,193635.45306712962,1676.239038131873,0.0,0.0,123.64583333333334,7.020014443995369,0.0,0.0,12.364583333333332,0.0,0.0,0.0,193614.27589188458,1699.1319730409414,0.0,0.0,586.8848039215686,14.445634954933476,0.0,58.68848039215686,258196.7778549383,2217.362368399176,258196.77283950613,2217.3676135675864,980.4583333333335,18.075217068107875,0.0,0.0,98.04583333333333,0.0
62,0,0,700,1.6,200000,userspace,12,70.05,0.77,15.93,0.13,347,97479,166975,0,537840,27066074,39715533225,11492944,16060817280,11452,743247,20461,20461,193028.99091435183,1774.5456546795963,0.0,0.0,123.13541666666666,6.504088978272057,0.0,0.0,12.313541666666666,0.0,0.0,0.0,193050.47255582787,1811.5922630127475,0.0,0.0,581.8041258169935,41.585862939809374,0.0,58.18041258169934,257369.65925925924,2414.7778525491267,257369.6593364197,2414.795483081578,909.6805555555557,20.82566570076367,0.0,0.0,90.96805555555555,0.0
